"Contrat","Durée hebdo","Salaire base mensuel","Augmentation","Promotion","Sexe","Ancienneté_an","Service","Work_accident","booleen_enfants","Age","Index"
"CDI",35,"1000-3000",0,0,"F",9.3,"Consultant","Non",1,32,1
"CDD",35,"3000-5000",,,"F",0.8,"Compta Finances","Oui",1,33,2
"CDI",35,"1000-3000",1,0,"H",12.4,"Marketing","Non",0,34,3
"CDI",35,"1000-3000",0,0,"F",3.5,"Compta Finances","Non",1,34,4
"CDI",35,"1000-3000",1,1,"F",5.3,"Compta Finances","Oui",0,36,5
"CDI",35,"1000-3000",1,1,"H",8.2,"Marketing","Oui",1,36,6
"CDI",35,"7000+",1,1,"H",10.7,"RH","Oui",0,36,7
"CDI",35,"5000-7000",0,1,"H",9.7,"RH","Non",0,36,8
"CDI",28,"7000+",1,1,"H",9.9,"Marketing","Non",1,36,9
"CDI",24,"5000-7000",0,1,"H",7.5,"Marketing","Non",1,37,10
"CDI",35,"3000-5000",0,1,"H",3.1,"RH","Non",1,37,11
"CDI",24,"3000-5000",0,1,"H",5.6,"Consultant","Oui",0,37,12
"CDI",35,"5000-7000",0,0,"F",3,"Commercial","Non",1,37,13
"CDD",35,"1000-3000",,,"F",1.1,"Compta Finances","Non",1,37,14
"CDI",35,"1000-3000",1,0,"H",4.4,"Consultant","Oui",1,38,15
"CDI",35,"7000+",1,0,"H",10,"RH","Oui",1,38,16
"CDI",35,"3000-5000",0,1,"H",11.8,"RH","Non",1,38,17
"CDI",35,"3000-5000",1,1,"F",4.8,"Compta Finances","Non",1,38,18
"CDI",35,"5000-7000",1,0,"H",16.2,"Commercial","Oui",1,38,19
"CDI",35,"5000-7000",1,1,"F",16.2,"RH","Non",1,39,20
"CDI",35,"7000+",0,0,"H",8.3,"R&D","Non",1,39,21
"CDI",35,"7000+",1,0,"H",6.5,"Consultant","Oui",1,39,22
"CDI",35,"5000-7000",1,0,"F",15.7,"Consultant","Non",1,39,23
"CDI",35,"7000+",0,0,"F",11.7,"RH","Oui",1,39,24
"CDI",35,"7000+",0,1,"F",10.6,"Commercial","Non",1,39,25
"CDI",35,"1000-3000",0,1,"F",14,"Marketing","Non",1,39,26
"CDI",35,"7000+",0,1,"F",16.5,"Compta Finances","Non",0,39,27
"CDD",35,"1000-3000",,,"F",1.1,"Consultant","Non",1,39,28
"CDD",35,"1000-3000",1,0,"H",3.3,"R&D","Oui",0,40,29
"CDI",35,"1000-3000",1,1,"F",2.5,"Marketing","Non",1,40,30
"CDI",35,"7000+",0,1,"H",6.3,"Commercial","Oui",0,40,31
"CDI",35,"5000-7000",1,0,"F",4.2,"R&D","Oui",1,41,32
"CDI",35,"1000-3000",0,0,"F",12.8,"Commercial","Oui",1,41,33
"CDI",35,"5000-7000",0,1,"F",17.3,"Commercial","Non",1,41,34
"CDI",24,"1000-3000",0,1,"F",11.9,"Compta Finances","Non",1,41,35
"CDI",35,"7000+",0,1,"H",17.2,"Commercial","Oui",1,41,36
"CDI",35,"7000+",1,0,"F",13.9,"Commercial","Oui",1,41,37
"CDI",24,"5000-7000",1,1,"H",18.6,"Compta Finances","Non",1,41,38
"CDI",35,"7000+",1,1,"F",7.9,"RH","Oui",1,41,39
"CDI",35,"7000+",1,0,"F",10.2,"Compta Finances","Non",1,41,40
"CDD",35,"1000-3000",,,"H",1.4,"Marketing","Non",0,42,41
"CDI",35,"3000-5000",1,0,"F",17,"Commercial","Oui",1,42,42
"CDI",35,"7000+",0,1,"H",7.5,"RH","Oui",1,42,43
"CDI",35,"7000+",0,0,"H",13.8,"Marketing","Non",1,42,44
"CDI",35,"3000-5000",0,1,"F",8.1,"Compta Finances","Non",0,42,45
"CDI",35,"1000-3000",0,0,"H",17.4,"Consultant","Oui",0,42,46
"CDI",35,"7000+",0,1,"F",5.2,"RH","Non",1,42,47
"CDI",35,"7000+",0,0,"H",15.2,"R&D","Non",1,43,48
"CDI",35,"1000-3000",0,1,"H",19,"Compta Finances","Non",1,43,49
"CDI",35,"3000-5000",1,0,"F",11.7,"Consultant","Non",1,43,50
"CDI",24,"3000-5000",0,0,"F",20.6,"RH","Oui",0,43,51
"CDI",35,"3000-5000",1,0,"H",8.3,"Consultant","Non",1,43,52
"CDI",35,"1000-3000",0,1,"F",6.6,"Consultant","Non",1,43,53
"CDI",35,"3000-5000",1,1,"H",10.3,"Compta Finances","Oui",0,43,54
"CDI",35,"1000-3000",0,0,"H",18.9,"Compta Finances","Oui",1,44,55
"CDI",35,"7000+",0,1,"F",20.2,"Consultant","Non",1,44,56
"CDI",35,"7000+",0,0,"F",3.7,"RH","Oui",0,44,57
"CDI",35,"7000+",0,0,"H",20.4,"RH","Non",0,44,58
"CDI",35,"1000-3000",0,1,"H",9.2,"Commercial","Oui",1,44,59
"CDI",35,"3000-5000",0,0,"H",22.6,"Commercial","Non",1,44,60
"CDI",35,"5000-7000",0,0,"H",20.5,"Commercial","Oui",0,44,61
"CDI",35,"5000-7000",0,0,"H",21.1,"Commercial","Non",1,44,62
"CDD",35,"1000-3000",,,"H",1.8,"Consultant","Non",1,44,63
"CDI",35,"7000+",1,0,"F",7.9,"Consultant","Non",0,44,64
"CDI",35,"5000-7000",1,0,"F",23.9,"Commercial","Oui",1,45,65
"CDI",35,"1000-3000",1,1,"F",10.2,"Commercial","Non",1,45,66
"CDI",35,"7000+",0,0,"F",5.2,"Compta Finances","Non",1,45,67
"CDI",35,"3000-5000",0,0,"H",10.2,"Marketing","Non",1,45,68
"CDD",35,"3000-5000",,,"H",0.3,"Marketing","Non",1,45,69
"CDI",35,"5000-7000",1,0,"H",5.8,"Consultant","Oui",1,45,70
"CDI",35,"3000-5000",1,0,"F",10.8,"Marketing","Oui",1,45,71
"CDI",35,"1000-3000",0,0,"H",17.1,"Consultant","Non",0,46,72
"CDI",35,"3000-5000",1,0,"H",20.6,"Marketing","Oui",0,46,73
"CDI",35,"3000-5000",1,1,"F",16.8,"Marketing","Oui",1,46,74
"CDI",35,"3000-5000",1,1,"F",12,"Consultant","Oui",0,46,75
"CDI",35,"3000-5000",0,0,"H",22.8,"Consultant","Non",0,46,76
"CDI",35,"1000-3000",1,1,"H",5.5,"Compta Finances","Non",1,46,77
"CDI",35,"5000-7000",0,0,"H",6,"R&D","Oui",0,46,78
"CDI",35,"7000+",0,0,"F",22.5,"Consultant","Non",1,47,79
"CDI",35,"7000+",0,1,"H",17.8,"Marketing","Oui",0,47,80
"CDI",35,"3000-5000",0,0,"H",24.4,"Consultant","Non",1,47,81
"CDI",35,"7000+",1,1,"F",3.8,"Consultant","Non",1,47,82
"CDI",35,"7000+",1,0,"F",10.5,"Commercial","Non",0,47,83
"CDI",35,"7000+",0,0,"H",22.7,"Marketing","Non",0,47,84
"CDI",35,"7000+",1,0,"F",21.9,"Commercial","Non",0,48,85
"CDI",35,"7000+",1,1,"H",23.3,"R&D","Oui",1,48,86
"CDI",32,"5000-7000",0,0,"F",22.7,"Compta Finances","Oui",1,48,87
"CDI",35,"7000+",0,0,"F",6.7,"Marketing","Oui",1,48,88
"CDI",35,"7000+",1,0,"H",6.4,"RH","Oui",1,48,89
"CDI",35,"3000-5000",1,1,"H",24.2,"Consultant","Oui",0,48,90
"CDI",35,"7000+",1,1,"F",12.5,"Compta Finances","Non",0,48,91
"CDI",35,"5000-7000",1,1,"F",23.1,"Commercial","Oui",0,48,92
"CDI",35,"7000+",0,0,"H",18.4,"Commercial","Non",1,49,93
"CDI",35,"3000-5000",0,0,"H",20.4,"RH","Non",1,49,94
"CDI",35,"3000-5000",0,1,"F",22.3,"Marketing","Non",1,49,95
"CDI",35,"7000+",0,0,"H",21.5,"RH","Oui",1,49,96
"CDI",35,"5000-7000",0,0,"H",5.9,"Marketing","Non",1,49,97
"CDI",35,"1000-3000",0,1,"F",21.1,"Consultant","Non",1,49,98
"CDI",28,"5000-7000",1,0,"H",9.3,"Consultant","Non",0,49,99
"CDI",35,"7000+",1,0,"F",15.8,"Compta Finances","Oui",0,49,100
"CDI",35,"7000+",1,1,"H",24.1,"Marketing","Non",0,49,101
"CDI",32,"7000+",1,1,"F",11.9,"RH","Non",1,49,102
"CDI",35,"3000-5000",1,0,"F",17.4,"Consultant","Oui",1,50,103
"CDI",35,"7000+",0,0,"F",17.3,"RH","Non",0,50,104
"CDI",35,"5000-7000",1,1,"H",16.9,"Consultant","Oui",1,50,105
"CDI",35,"7000+",1,0,"H",15.2,"Compta Finances","Non",1,50,106
"CDI",35,"7000+",0,1,"F",6.3,"Consultant","Non",0,50,107
"CDI",35,"5000-7000",1,1,"H",23.3,"Marketing","Non",1,51,108
"CDI",35,"5000-7000",1,0,"F",8.4,"Consultant","Oui",1,51,109
"CDI",28,"1000-3000",0,1,"H",23.7,"Consultant","Oui",0,51,110
"CDD",35,"3000-5000",,,"F",1.4,"Consultant","Non",1,51,111
"CDD",35,"3000-5000",,,"F",1.7,"Commercial","Oui",1,51,112
"CDI",35,"5000-7000",1,0,"F",7.2,"Consultant","Oui",1,51,113
"CDI",35,"5000-7000",1,0,"H",19.2,"Commercial","Oui",1,51,114
"CDI",35,"1000-3000",1,1,"F",3.2,"Consultant","Oui",1,52,115
"CDI",35,"7000+",1,1,"F",9.1,"R&D","Oui",1,52,116
"CDI",35,"7000+",1,1,"H",21.1,"Consultant","Oui",1,52,117
"CDI",35,"7000+",1,0,"F",10.8,"Commercial","Oui",1,52,118
"CDD",35,"3000-5000",,,"F",1.1,"Marketing","Oui",1,52,119
"CDI",35,"5000-7000",0,1,"H",24.9,"Commercial","Non",1,52,120
"CDI",35,"7000+",1,0,"H",10,"Commercial","Oui",1,52,121
"CDI",35,"5000-7000",1,0,"F",24.3,"Commercial","Non",1,52,122
"CDI",35,"7000+",0,1,"H",13,"Compta Finances","Oui",0,52,123
"CDI",35,"7000+",1,0,"F",22.2,"RH","Non",1,52,124
"CDI",35,"1000-3000",1,0,"H",14.2,"Consultant","Oui",0,52,125
"CDI",35,"5000-7000",1,0,"F",4.6,"Commercial","Oui",1,52,126
"CDI",35,"7000+",1,1,"F",13.8,"Commercial","Oui",1,52,127
"CDI",35,"1000-3000",1,0,"H",14.9,"Commercial","Non",1,52,128
"CDI",35,"3000-5000",1,1,"F",13,"RH","Oui",1,53,129
"CDI",35,"5000-7000",0,1,"H",13.1,"Commercial","Oui",1,53,130
"CDI",35,"5000-7000",1,1,"H",22.8,"Marketing","Oui",1,53,131
"CDI",35,"3000-5000",1,1,"H",22.4,"Marketing","Non",1,53,132
"CDI",35,"1000-3000",0,0,"H",12.5,"Consultant","Non",1,53,133
"CDI",35,"7000+",0,0,"F",19.4,"Commercial","Non",0,53,134
"CDI",35,"7000+",0,0,"H",18.7,"Commercial","Oui",1,53,135
"CDI",35,"1000-3000",1,0,"F",5.7,"Consultant","Non",1,53,136
"CDI",35,"1000-3000",1,1,"H",21.2,"Consultant","Non",0,53,137
"CDI",24,"1000-3000",1,1,"F",16.2,"RH","Oui",1,53,138
"CDI",35,"7000+",1,0,"F",18.2,"Commercial","Oui",1,53,139
"CDI",35,"5000-7000",0,0,"H",10.5,"Commercial","Non",0,54,140
"CDI",35,"1000-3000",0,0,"H",12.2,"Consultant","Oui",1,54,141
"CDI",35,"3000-5000",1,1,"F",15.8,"Commercial","Oui",0,54,142
"CDI",35,"3000-5000",0,0,"H",17.2,"Compta Finances","Oui",1,54,143
"CDI",35,"1000-3000",0,1,"H",21.6,"Commercial","Oui",1,54,144
"CDI",35,"1000-3000",1,1,"F",16.2,"Consultant","Oui",1,54,145
"CDI",35,"3000-5000",0,0,"F",24.2,"Marketing","Non",1,54,146
"CDI",35,"1000-3000",1,1,"F",13.7,"Compta Finances","Oui",0,54,147
"CDI",35,"7000+",1,0,"H",7.9,"R&D","Oui",1,54,148
"CDI",35,"5000-7000",1,1,"F",23.9,"Commercial","Oui",1,54,149
"CDD",32,"1000-3000",,,"F",1.3,"Consultant","Oui",0,55,150
"CDI",35,"3000-5000",0,1,"H",24,"RH","Oui",1,55,151
"CDI",35,"7000+",1,1,"H",15.7,"Compta Finances","Non",1,55,152
"CDI",35,"1000-3000",1,1,"F",5.5,"Consultant","Non",1,55,153
"CDI",35,"7000+",1,1,"H",23.2,"Commercial","Oui",1,55,154
"CDI",35,"3000-5000",1,0,"F",16.2,"Marketing","Oui",1,55,155
"CDI",35,"7000+",0,0,"F",21.8,"Marketing","Oui",1,55,156
"CDI",35,"5000-7000",0,1,"F",9.8,"RH","Non",1,55,157
"CDI",24,"5000-7000",0,0,"H",23.3,"R&D","Oui",1,55,158
"CDI",35,"5000-7000",1,0,"H",7,"Consultant","Non",0,55,159
"CDI",24,"1000-3000",1,1,"H",10.3,"Consultant","Oui",0,56,160
"CDI",24,"1000-3000",1,1,"H",6.3,"Consultant","Oui",0,56,161
"CDD",35,"1000-3000",,,"F",0.6,"Marketing","Oui",1,56,162
"CDI",24,"5000-7000",1,0,"F",8.2,"Marketing","Oui",0,56,163
"CDI",35,"3000-5000",1,0,"F",19.3,"RH","Non",1,56,164
"CDI",35,"3000-5000",0,0,"H",22.2,"Compta Finances","Non",0,56,165
"CDI",28,"7000+",1,1,"H",9.2,"Consultant","Oui",1,56,166
"CDD",32,"1000-3000",,,"H",1.2,"Consultant","Non",1,56,167
"CDI",35,"3000-5000",1,1,"F",9.3,"Compta Finances","Oui",0,56,168
"CDI",35,"5000-7000",0,0,"H",4.2,"R&D","Oui",0,56,169
"CDI",35,"5000-7000",1,0,"F",14.3,"Compta Finances","Non",1,56,170
"CDI",35,"7000+",1,0,"F",8.6,"RH","Oui",1,56,171
"CDI",35,"3000-5000",1,0,"H",5.8,"RH","Oui",1,57,172
"CDI",35,"1000-3000",1,1,"H",16.4,"Compta Finances","Non",1,57,173
"CDI",35,"3000-5000",1,1,"H",2.9,"Consultant","Non",1,57,174
"CDI",35,"3000-5000",0,0,"F",23.9,"RH","Oui",1,57,175
"CDI",35,"1000-3000",0,0,"H",24.2,"Commercial","Oui",1,57,176
"CDI",24,"3000-5000",0,1,"F",19.5,"RH","Non",1,57,177
"CDI",35,"7000+",1,0,"F",23.8,"Consultant","Non",1,57,178
"CDI",24,"5000-7000",1,1,"F",22.4,"Commercial","Non",1,58,179
"CDI",35,"7000+",1,1,"H",7.4,"Consultant","Oui",1,58,180
"CDI",35,"3000-5000",1,1,"H",14.2,"Compta Finances","Non",1,58,181
"CDI",35,"5000-7000",0,1,"H",19,"Consultant","Oui",1,58,182
"CDI",35,"7000+",1,0,"H",20,"Commercial","Oui",1,58,183
"CDI",24,"3000-5000",1,1,"F",9.9,"Commercial","Oui",0,58,184
"CDI",24,"3000-5000",1,1,"F",24.8,"Compta Finances","Oui",1,58,185
"CDI",35,"5000-7000",0,1,"H",19.1,"Consultant","Oui",0,58,186
"CDI",35,"7000+",1,1,"F",9.1,"Consultant","Non",1,58,187
"CDI",35,"1000-3000",1,0,"H",21.7,"Consultant","Non",1,59,188
"CDI",24,"5000-7000",0,1,"H",7.3,"Consultant","Oui",1,59,189
"CDD",35,"1000-3000",,,"F",1.9,"Commercial","Oui",1,59,190
"CDI",35,"7000+",0,1,"F",11.7,"Compta Finances","Oui",0,59,191
"CDI",35,"5000-7000",0,0,"F",4.4,"RH","Non",0,59,192
"CDI",35,"1000-3000",0,0,"F",8.2,"Commercial","Non",1,59,193
"CDI",35,"5000-7000",1,1,"F",24.7,"Consultant","Non",1,59,194
"CDI",35,"7000+",0,1,"H",20,"R&D","Non",0,60,195
"CDI",35,"3000-5000",1,0,"H",7.5,"RH","Non",1,60,196
"CDI",35,"1000-3000",1,1,"F",5.3,"Commercial","Oui",1,60,197
"CDI",35,"7000+",1,0,"H",12.7,"RH","Oui",1,60,198
"CDI",35,"5000-7000",0,1,"H",7.1,"Consultant","Non",1,60,199
"CDI",35,"3000-5000",0,0,"H",15.7,"Compta Finances","Non",0,60,200
"CDI",35,"3000-5000",0,0,"F",8.8,"Marketing","Non",1,60,201
"CDI",35,"5000-7000",1,0,"F",15.1,"RH","Non",0,60,202
"CDI",35,"7000+",1,0,"H",14.3,"Commercial","Oui",1,60,203
"CDI",35,"7000+",1,1,"H",14.9,"Commercial","Non",0,60,204
"CDI",35,"7000+",0,0,"H",19,"RH","Non",0,60,205
"CDI",35,"1000-3000",1,0,"H",3.4,"Consultant","Oui",0,60,206
"CDI",35,"5000-7000",0,0,"H",13.8,"Commercial","Non",0,60,207
"CDI",35,"1000-3000",0,1,"H",8.2,"Compta Finances","Non",1,61,208
"CDI",35,"7000+",1,1,"H",20.1,"Consultant","Non",1,61,209
"CDI",35,"3000-5000",0,1,"F",14.9,"RH","Oui",1,61,210
"CDI",35,"3000-5000",1,1,"F",16.2,"RH","Non",1,61,211
"CDI",35,"3000-5000",0,0,"F",10.3,"Consultant","Oui",1,61,212
"CDI",28,"1000-3000",1,1,"H",13.3,"Consultant","Non",1,61,213
"CDI",35,"7000+",1,0,"H",15.6,"Commercial","Non",0,62,214
"CDI",35,"1000-3000",0,1,"F",4.2,"Marketing","Oui",1,62,215
"CDI",35,"3000-5000",0,1,"F",24.4,"R&D","Oui",1,62,216
"CDI",35,"5000-7000",0,1,"H",24,"RH","Oui",1,62,217
"CDI",24,"1000-3000",0,1,"H",21.2,"RH","Non",0,62,218
"CDI",35,"7000+",0,1,"H",15.6,"Marketing","Oui",1,63,219
"CDI",24,"5000-7000",1,1,"H",23.9,"Marketing","Non",1,63,220
"CDI",35,"1000-3000",1,0,"H",23.5,"Consultant","Oui",1,63,221
"CDD",35,"1000-3000",,,"F",1.8,"Compta Finances","Non",1,63,222
"CDI",35,"7000+",1,0,"F",7.4,"Compta Finances","Non",1,63,223
"CDI",35,"3000-5000",0,1,"H",15.6,"Marketing","Non",1,63,224
"CDI",24,"3000-5000",0,1,"H",22.6,"R&D","Non",1,63,225
"CDI",35,"3000-5000",0,0,"H",7.2,"Consultant","Oui",1,63,226
"CDI",35,"7000+",0,1,"H",5.8,"R&D","Oui",1,64,227
"CDI",35,"3000-5000",0,1,"F",6.8,"Commercial","Oui",1,64,228
"CDI",35,"5000-7000",0,1,"F",9.7,"Consultant","Oui",1,64,229
"CDI",35,"3000-5000",1,1,"F",24.7,"Commercial","Non",1,64,230
"CDI",35,"1000-3000",0,0,"F",3.8,"Commercial","Non",1,64,231
"CDI",35,"5000-7000",1,1,"F",12.6,"Marketing","Non",1,64,232
"CDI",35,"7000+",1,1,"F",6,"Compta Finances","Oui",1,65,233
"CDI",35,"7000+",0,1,"F",10.3,"Compta Finances","Non",1,65,234
"CDI",35,"5000-7000",0,1,"H",22.8,"R&D","Oui",1,65,235
"CDI",35,"7000+",1,0,"H",13.1,"Marketing","Oui",1,65,236
"CDI",24,"1000-3000",0,1,"H",13.2,"Consultant","Non",1,66,237
"CDI",35,"5000-7000",0,0,"F",20.2,"Consultant","Oui",1,66,238
"CDI",35,"7000+",0,1,"H",8.7,"Compta Finances","Oui",1,66,239
"CDI",35,"7000+",1,1,"H",5.5,"Compta Finances","Non",1,66,240
"CDI",24,"3000-5000",0,1,"F",11.8,"Commercial","Oui",1,66,241
"CDI",24,"3000-5000",0,1,"F",8.2,"RH","Oui",1,67,242
"CDI",35,"3000-5000",0,0,"F",25,"Consultant","Non",1,67,243
"CDI",35,"1000-3000",1,0,"H",9.2,"RH","Oui",1,67,244
"CDI",35,"5000-7000",1,0,"H",15.7,"RH","Non",1,67,245
"CDD",35,"3000-5000",,,"F",0.4,"Consultant","Oui",1,67,246
"CDI",35,"7000+",0,1,"F",23,"Compta Finances","Oui",1,67,247
"CDI",35,"1000-3000",1,0,"H",20.5,"Compta Finances","Oui",0,67,248
"CDI",24,"3000-5000",1,1,"F",6.7,"RH","Non",1,67,249
"CDI",35,"3000-5000",0,1,"H",10.8,"Consultant","Non",0,68,250
"CDI",35,"5000-7000",1,1,"F",5.9,"RH","Oui",1,68,251
"CDI",35,"7000+",0,1,"F",16.3,"Compta Finances","Oui",1,68,252
"CDI",35,"3000-5000",0,1,"F",12.6,"Consultant","Oui",0,68,253
"CDI",35,"3000-5000",0,1,"H",19.3,"Marketing","Oui",1,68,254
"CDI",35,"1000-3000",1,0,"H",6.2,"Consultant","Non",1,68,255
"CDI",35,"5000-7000",0,1,"F",18.6,"RH","Non",1,68,256
